0,1,2,3,4,5,6,7,8,9,true label,f(x)
0.0058471719999999994,0.00052883,0.004793062,0.003236667,0.044545688,0.001902267,0.00095087,0.02191066,0.09449137,0.8217934370000001,9,9
0.00021721099999999998,1.73e-05,0.0061362859999999995,0.0056114,1.17e-05,0.00037485599999999996,0.0005327180000000001,0.00022725900000000003,0.986419976,0.000451145,8,8
0.004249351,0.0031464009999999996,0.008574455,0.024706885,0.033095978,0.010649528,0.007354596999999999,0.033110216,0.306438327,0.568674326,9,9
0.9978213309999999,1.0699999999999999e-07,0.000264843,4.6399999999999996e-05,2.65e-05,9.109999999999999e-05,0.001284542,3.2200000000000003e-05,0.000157357,0.000275666,0,0
0.000234623,3.15e-05,0.98325181,0.006194665,6.05e-06,3.48e-05,1.07e-05,0.000203565,0.009831857,0.00020035799999999998,2,2
0.173595145,1.64e-05,0.001074638,0.000568095,0.005670572,0.0014758010000000001,0.810364366,0.000108599,0.0010899339999999999,0.006036589,6,6
0.000765336,9.95e-05,0.001335697,0.087131277,5.7799999999999995e-05,0.8955379720000001,0.001442631,0.000147315,0.011893931000000002,0.001588577,5,5
0.004229063,2.72e-05,0.000236142,0.000834526,0.0089006,0.002005134,0.981803775,1.12e-05,0.000598284,0.0013539720000000002,6,6
0.010978527,0.000813602,0.161534294,0.022703123999999998,0.003413346,0.001441148,0.00043128199999999995,0.7256875629999999,0.015200999,0.057796109000000005,7,7
0.001592232,0.00021448299999999999,0.000418554,0.000597392,0.96614778,0.0019101329999999998,0.00550925,0.009281171,0.00262845,0.011700572,4,4
0.011317029,0.014372141000000001,0.344062269,0.042450942,0.0025858920000000002,0.000737063,0.00339988,0.483917654,0.060339589000000006,0.036817517,7,7
0.000137455,1.56e-06,0.000183838,0.10515241300000001,4.8e-06,0.888536453,0.00036482400000000003,1.7899999999999998e-05,0.004092861,0.0015078429999999998,5,5
0.000997799,0.001911116,0.001983756,0.001254792,0.937846482,0.0028224829999999998,0.006784876,0.030373302999999997,0.010106766,0.0059186080000000005,4,4
0.010160107,0.564996243,0.036044281000000004,0.056519322000000004,0.0049936170000000005,0.070738755,0.156969771,0.011142556999999999,0.083421275,0.005014002,1,1
6.07e-05,2.82e-06,0.000270038,0.995194495,4.11e-07,0.003026806,1.7199999999999998e-05,0.00022398,0.000780042,0.000423586,3,3
8.190000000000001e-05,5.19e-06,0.00023856799999999998,0.04692426,2.4299999999999998e-05,0.9495917559999999,0.0005428280000000001,0.00021281700000000002,0.00161463,0.000763695,5,5
9.43e-06,8.15e-07,0.00015965899999999998,0.9990682009999999,1.73e-07,0.000514699,1.85e-06,2.2100000000000002e-05,9.279999999999999e-05,0.000130231,3,3
0.00311151,0.670947015,0.035523005,0.067207552,0.00815138,0.040682506,0.037578676,0.024768345,0.09017570300000001,0.021854162000000003,1,1
0.00035053199999999997,0.0032870729999999997,0.982483923,0.0033496479999999998,0.00199611,6.459999999999998e-05,0.00021245099999999998,0.007040126,0.000939744,0.000275633,2,2
0.015402208,1.7800000000000002e-05,0.0064317919999999995,0.936013997,3.97e-06,0.033727143,6.19e-05,0.003696348,0.00038524800000000004,0.004259535,3,3
0.000761544,0.001771505,0.000337267,0.000579744,0.847100735,0.0023549020000000003,0.0021107129999999997,0.011858271,0.017207557,0.115917824,4,4
0.000252488,0.0005562119999999999,0.003793189,0.12323191800000001,1.12e-05,0.8148820999999999,0.007945461,0.000121368,0.048384473,0.000821586,5,5
0.09567946199999999,0.00044427599999999996,0.005807586,0.0008492139999999999,0.049866129,0.003235226,0.7954189779999999,0.001668698,0.013784547,0.03324594,6,6
0.021381266,0.39457079799999994,0.01300409,0.035261214,0.016294116,0.14265635599999998,0.154889956,0.04882212,0.14819552,0.024924622999999996,1,1
0.001141766,4.28e-05,0.979052603,0.014441693,5.870000000000001e-05,0.000174665,0.000464018,0.0011347000000000002,0.0030716840000000003,0.000417253,2,2
0.004805361,1.76e-06,0.0030687170000000003,0.9711106420000001,1.64e-06,0.019003438,3.3799999999999995e-05,0.000321178,0.001232164,0.000421347,3,3
0.0009170360000000001,1.92e-05,0.000341946,0.000132282,0.9589389559999999,0.000177258,0.000325695,0.00358844,0.002473168,0.033086042999999996,4,4
0.005429758000000001,2.68e-07,1.74e-05,2.4100000000000003e-05,0.000774897,0.0006388090000000001,0.9915724990000001,2.3e-06,0.0009812830000000001,0.000558757,6,6
0.978933811,8.44e-06,0.001540689,0.0043123779999999995,0.00073179,0.011256836000000001,0.000235724,0.000710609,0.0009648489999999999,0.001305012,0,0
0.0055900690000000005,0.7661909459999999,0.008113906,0.011739256000000002,0.012256115,0.042517822000000004,0.013484297,0.08608607199999999,0.040421616,0.013599683000000001,1,1
0.004447883,6.27e-05,0.9783926009999999,0.011182036000000001,0.00035290800000000003,0.00014367200000000002,6.12e-05,0.00042672900000000004,0.002492207,0.002438021,2,2
0.0035668859999999996,0.001240378,0.0010268410000000001,0.000450855,0.93889153,0.0036244640000000004,0.006632923000000001,0.008200301,0.012158557,0.024207415,4,4
0.000212106,1.09e-05,2.5e-05,0.00204971,5.0900000000000004e-05,0.996613324,2.59e-05,2.95e-05,0.000778809,0.00020393400000000002,5,5
0.061585508,1.22e-05,0.00040660699999999996,0.00017737,0.003758316,0.00087178,0.924811602,0.000137088,0.003924928,0.004314685,6,6
0.001368782,0.000518738,0.071262605,0.012216332,0.001981274,0.0010033730000000001,7.91e-05,0.891347349,0.007297673,0.012924799999999998,7,7
0.00037282699999999995,0.00011846799999999999,0.000693598,0.000271793,0.000234532,0.00569365,0.011273428,0.000144648,0.9800729159999999,0.001124213,8,8
0.006260305,0.683174312,0.011331085,0.021307256,0.021218317,0.057210088,0.040268786,0.079802759,0.060532279,0.018894855,1,1
0.005883838000000001,0.108350925,0.202376917,0.117223501,0.005004695,0.0041439879999999995,0.000887313,0.417390376,0.070585303,0.068153143,7,7
0.00091909,2.61e-05,0.985586107,0.003174326,5.67e-05,3.8e-05,0.000100512,0.001247239,0.00832585,0.000525942,2,2
0.0011461210000000002,1.26e-05,0.00021510599999999998,0.000260546,0.844000399,0.000845699,0.000527025,0.004287608,0.005028414,0.143676475,4,4
0.003664187,0.8361287709999999,0.014979715,0.003279529,0.021262700000000002,0.004572949000000001,0.023853398999999997,0.051962852000000004,0.03310721,0.007188775,1,1
0.001555167,0.017702193999999997,0.004520591,0.0074830980000000005,0.670462728,0.010510358999999999,0.005406873,0.010733113,0.12779521900000002,0.143830672,4,4
0.002877283,0.710252285,0.020042365,0.018190738,0.016662462,0.03110932,0.041650731,0.105939738,0.032975655,0.020299526000000002,1,1
0.002959247,0.000281202,0.000606929,0.000713227,0.842516065,0.00148811,0.00907583,0.002839225,0.015384992,0.124135047,4,4
0.001388575,0.000382836,0.0037660590000000004,0.02733851,0.017829617,0.021625584,0.002478351,0.026437137000000003,0.032308254,0.8664451240000001,9,9
0.0799568,0.0005435559999999999,0.0072322390000000005,0.0005874890000000001,0.004912752,0.00617868,0.895272255,0.000219068,0.003457294,0.0016398679999999998,6,6
0.0009344630000000001,2.3100000000000002e-05,0.003848205,0.006899424,3.9e-06,0.003556273,0.000965477,0.00037476,0.98316896,0.00022538599999999997,8,8
0.002310964,1.9e-05,0.000300585,0.000216827,0.942614794,0.00037858099999999996,0.00180873,0.0015836029999999998,0.0017096779999999998,0.049057301,4,4
0.01585686,9.2e-05,0.00555167,0.30821239899999997,6.87e-05,0.657317877,0.007552690999999999,0.000125418,0.00301328,0.00220913,5,5
0.03488303,5.5e-05,0.018269166,0.816683888,0.000217127,0.104450852,0.000502076,0.0054441559999999995,0.006015021999999999,0.013479655,3,3
0.003488313,0.06984045400000001,0.625260293,0.100595012,0.001492176,0.002133448,0.002847916,0.145690799,0.031702827999999995,0.016948862,7,2
0.000708133,2.62e-05,0.003357073,0.0026704309999999996,1.0199999999999999e-05,0.01208034,0.000649984,5.18e-05,0.980010211,0.00043576199999999997,8,8
0.005180451,0.014543435,0.019398065,0.005226781,0.10617242,0.005521963,0.009432786,0.00896042,0.76694119,0.058622590999999995,4,8
6.42e-06,3.54e-06,0.00041274800000000005,0.987871885,4.32e-07,0.010738619,6.18e-06,5.79e-05,0.000868226,3.4e-05,3,3
9.42e-05,0.000431849,0.024098255,0.932189047,3.91e-06,0.0161869,0.000122539,0.003392622,0.022975249,0.000505384,3,3
0.00065918,1.32e-05,7.52e-05,0.00458739,0.000282375,0.98957634,0.000237123,9.429999999999999e-05,0.003196692,0.001278209,5,5
0.012556473,0.000152901,0.000679738,0.000312888,0.0048955959999999995,0.001458619,0.976202786,0.000185875,0.002545201,0.00101,6,6
0.002047722,0.000649711,0.07555642,0.066141717,0.001579377,0.000389531,5.59e-05,0.826940835,0.004858606,0.021780132999999997,7,7
0.953876555,3.5799999999999996e-05,0.0061006540000000005,0.00088994,0.002422928,0.000824583,0.02050963,0.001220894,0.00801897,0.006099883,0,0
0.013666457,0.00013812700000000001,0.002877484,0.0011737289999999999,0.010236508,0.0046273040000000005,0.955812395,0.0018215979999999998,0.008259943,0.001386505,6,6
0.002332259,0.6833931209999999,0.03208844,0.028344151,0.010441281,0.037569024,0.03142884,0.096312545,0.061391253,0.016699061,1,1
0.055220522,2e-05,0.00021145900000000002,7.509999999999998e-05,0.015714733,0.0005983809999999999,0.922840595,8.66e-05,0.00159332,0.0036393209999999996,6,6
0.000899142,0.000499297,0.001007061,0.000851293,0.000231885,0.0067695130000000004,0.004395713,8.36e-05,0.984847128,0.00041521900000000004,8,8
0.0014342670000000001,0.001045074,0.35657057200000003,0.071360439,0.000961288,0.00049518,0.000137478,0.522289336,0.022730722999999998,0.022975713,7,7
0.99381566,4.61e-07,0.001258086,0.00044541800000000005,0.000480516,0.000168645,2.33e-05,0.000799758,0.000356725,0.002651345,0,0
0.00395412,0.622077465,0.037050400000000004,0.0039592970000000005,0.065493971,0.004532915,0.009848957,0.198011994,0.039122365,0.015948549,1,1
0.006313738,5.26e-06,0.000360662,0.117293254,2.09e-05,0.864834905,0.0005291440000000001,0.000165571,0.004855723,0.005620776,5,5
0.997319043,2.17e-07,0.000264685,5.98e-05,0.00014986,8.03e-05,0.0004947619999999999,0.000538151,0.00026886200000000003,0.0008245389999999999,0,0
9.719999999999999e-05,4.23e-05,0.00017225400000000002,0.000401035,6.1e-06,0.0056954169999999995,0.00034431699999999996,4.0600000000000004e-05,0.9929696920000001,0.000231063,8,8
0.000916545,0.002011128,0.000512234,0.013814008999999999,0.001116105,0.972879171,0.002114162,0.001335856,0.004360541,0.000940326,5,5
0.995711565,2.81e-06,0.001173358,0.000292498,0.000283459,0.00014763799999999998,0.000177112,0.000648804,0.000259739,0.001303121,0,0
0.007740601,0.69068259,0.02280703,0.01492139,0.019058526,0.055811133,0.057753161,0.055787224,0.053105358,0.022333035,1,1
0.000163544,0.000390441,4.6500000000000005e-05,0.0054805669999999996,0.000143974,0.9912193420000001,5.870000000000001e-05,0.000215772,0.001713573,0.0005675330000000001,5,5
0.001265541,0.00040185,0.001122634,0.002014302,2.35e-05,0.0033328679999999997,0.002546726,6.979999999999999e-05,0.9888135790000001,0.000409323,8,8
0.007828976,1.47e-05,0.0007650630000000001,0.00026781,0.8202192779999999,0.000745021,0.009526086,0.001181602,0.0066055,0.15284583,4,4
0.008937194,4.04e-05,0.971687675,0.002278361,0.000114672,0.000298549,0.000136558,0.007631486999999999,0.008276857,0.00059836,2,2
8.340000000000001e-05,2.13e-06,0.00043919699999999995,0.9797800179999999,9.55e-06,0.016826676000000002,4.5e-05,0.000198232,0.002046005,0.000569724,3,3
0.003043295,0.007325895,0.015764467,0.053684145,0.005827076,0.40909031,0.043757397999999996,0.0039380579999999995,0.262934834,0.19463445199999999,9,5
0.0020728170000000002,0.001118974,0.09510779400000001,0.021739721,0.0019526379999999998,0.00042611300000000005,7.04e-05,0.8602241279999999,0.0032087009999999996,0.014078716000000002,7,7
0.18416389800000002,0.001131957,0.015699159,0.002766468,0.030852135,0.007357078,0.733525455,0.001585865,0.007172259,0.015745725,6,6
0.005526215,3.9e-05,0.001206256,0.00759759,0.038839646,0.02044601,0.004502793,0.024805859,0.034151059,0.862885535,9,9
0.005242443,0.683441043,0.010587056999999999,0.00729308,0.06580513,0.016070636,0.020546837,0.105309099,0.064366542,0.021338227999999997,1,1
0.000629973,1.17e-05,0.000272147,0.0009128910000000001,0.015893277,0.000881048,0.000308136,0.002738355,0.007127445,0.9712248440000001,9,9
0.983229458,1.94e-06,0.001689277,0.000599638,0.000719492,0.000604401,0.0017216920000000001,0.001344959,0.0008681460000000001,0.009220994,0,0
0.12676844,0.00017502400000000002,0.0030565859999999996,0.004127240999999999,0.001112145,0.019385108999999998,0.8057906029999999,0.000699448,0.037048357999999997,0.001837017,6,6
0.001844701,0.0019875229999999997,0.025619937000000002,0.008269862,0.006177597,0.0006803410000000001,0.000174713,0.928309143,0.007948226,0.01898792,7,7
0.00484104,0.8992217779999999,0.020460648,0.002959716,0.010504538999999999,0.007232299,0.021854209,0.012091901,0.019086925,0.0017470489999999999,1,1
3.3600000000000004e-05,2.8600000000000004e-05,0.996623516,0.0019125529999999998,1.39e-05,6.27e-06,9.03e-06,0.000313905,0.001041535,1.7100000000000002e-05,2,2
2.37e-05,1.17e-06,0.000256375,0.9974976179999999,1.6399999999999999e-07,0.001900915,1.19e-06,3.8299999999999996e-05,0.000180748,9.990000000000002e-05,3,3
0.003412343,0.00010113200000000001,0.004009417,0.015199183,0.010644693,0.007726497,0.001349938,0.014365046000000001,0.087084472,0.856107354,9,9
0.001024502,0.000415136,0.969991982,0.011981166000000001,0.0017715379999999998,0.000372879,0.000282174,0.010478141,0.003119854,0.000562685,2,2
0.002175106,0.006262534,0.001096716,0.002724914,0.8481608629999999,0.012951774,0.00290932,0.02644868,0.062776208,0.034493841000000004,4,4
0.000363735,0.000183115,0.000145291,0.008048723,0.000107021,0.988327801,0.00024010900000000001,2.51e-05,0.002163609,0.00039547199999999996,5,5
8.39e-05,6.19e-06,9.690000000000001e-05,0.08266050400000001,1.84e-05,0.915642738,0.000133581,4.8899999999999996e-05,0.0007919660000000001,0.000516896,5,5
0.009518285999999999,6.0599999999999996e-05,0.031547478999999996,0.918389261,4.44e-05,0.02701767,0.000519825,0.001439253,0.002952115,0.008511161,3,3
0.009024005,0.001263765,0.16578187,0.065866366,0.002995841,0.000780203,0.000191265,0.725483179,0.005945649,0.022667932999999998,7,7
0.001029881,2.02e-06,0.000106507,0.100285165,9.9e-06,0.893705845,0.00083562,6.720000000000001e-05,0.002260283,0.001697634,5,5
0.001572117,1.9600000000000002e-05,0.000796445,0.9758929609999999,1.26e-05,0.012127845,0.000113282,0.001274385,0.002466451,0.0057244109999999996,3,3
0.0060467130000000004,0.49026048200000005,0.019243488,0.027011761000000002,0.013410903,0.102984138,0.08603695,0.092318766,0.129956558,0.032730345,1,1
0.001629616,0.000445021,0.004697212,0.003958844,0.00034138,0.007290134,0.002780657,0.00210216,0.9713104370000001,0.0054445890000000005,8,8
0.021680541,9.609999999999999e-05,0.6424089070000001,0.169049263,0.0006134119999999999,0.006574588,0.021442581000000002,0.0073530209999999995,0.117104456,0.013677162,2,2
0.000323796,0.003911287,0.98103112,0.010053295,0.000188065,0.000174771,0.000192644,0.001792907,0.002117131,0.00021496599999999997,2,2
7.28e-05,2.0399999999999998e-05,0.00667003,0.9667117000000001,1.76e-05,0.008717102,3.4899999999999995e-05,0.0034386459999999996,0.009459853,0.004856949,3,3
0.994388998,6.09e-07,0.0007492289999999999,0.00046203,0.000211907,0.000860235,0.001112973,0.00023154599999999998,0.000761411,0.00122108,0,0
0.001359711,8.37e-05,0.8512984509999999,0.046317112,0.00011904899999999999,0.002058528,0.002801535,0.002697803,0.09123203199999999,0.0020320029999999997,2,2
0.000379604,4.73e-06,0.000525973,0.003969514,0.007150623,0.0019545870000000003,0.000357122,0.009070487,0.012939435,0.963647783,9,9
0.002101289,1.65e-05,0.000646791,5.08e-05,0.95048362,0.00017979400000000002,0.000970629,0.0038920720000000003,0.0012001960000000002,0.040458348,4,4
0.00088298,8.31e-05,0.0007650669999999999,0.001865556,0.022147373999999997,0.001057464,0.00024503700000000003,0.00556352,0.05322881,0.914160967,9,9
0.003192355,0.001170862,0.460601211,0.040076789,0.001474632,0.00021521599999999998,0.000186363,0.47436285,0.006420896,0.012298729,7,7
0.945260346,0.00029083099999999997,0.01300129,0.0025916710000000003,0.009814497,0.003017657,0.0034440770000000002,0.001991277,0.008703711,0.011884601000000002,0,0
0.00679035,0.000189441,0.832251251,0.040482316000000004,0.001084338,0.001794059,0.000467796,0.08665384400000001,0.022422168,0.00786454,2,2
0.003122405,0.068980776,0.156653047,0.058547512,0.007517844,0.005009411,0.000857386,0.648255527,0.030296713,0.020759378999999998,7,7
0.034073859,0.00023576400000000001,0.0026342279999999997,0.00037826,0.912025988,0.000563982,0.007978678000000001,0.003583194,0.008812009,0.029714094,4,4
0.008525204,0.058496322,0.039906952999999995,0.033704616,0.022353392000000003,0.012783911,0.003982026,0.035310667000000004,0.35116210600000003,0.433774859,9,9
0.001731015,0.001600488,0.008007913,0.004588644,0.045378710999999995,0.001294529,0.001663229,0.025128225,0.025813017,0.884794295,9,9
3.59e-05,0.00077816,0.9957538840000001,0.000916843,3.3299999999999996e-05,6.72e-06,5.79e-05,0.001659592,0.00073173,2.59e-05,2,2
0.0022702720000000003,1.7199999999999998e-05,0.0005578569999999999,0.315497875,7.94e-05,0.6668248179999999,0.00156853,5.45e-05,0.002443511,0.010686033000000001,5,5
0.006544021,0.012064543999999998,0.036635622,0.036267892,0.039159998,0.011706328,0.002807855,0.025719633,0.191340163,0.637753785,9,9
0.000148285,0.00019726400000000003,0.000858788,0.00422814,7.56e-06,0.001987977,0.000310273,0.00086952,0.98860395,0.00278825,8,8
5.05e-05,2.24e-06,0.000157847,0.99171716,5.32e-07,0.006958449,5.16e-05,5.5799999999999994e-05,0.0007231669999999999,0.00028281,3,3
0.000807985,1.65e-05,0.00024593,0.00027657,1.74e-06,0.000845611,0.000412017,0.000109277,0.997217894,6.63e-05,8,8
0.107931599,8.48e-05,0.004401412,0.0009708560000000001,0.010837363000000001,0.008902996,0.844360948,0.000998401,0.009506201,0.012005435,6,6
0.002191302,0.0006026930000000001,0.32338759300000003,0.060407445,0.001512681,0.0005002019999999999,0.000201187,0.580708563,0.007940513,0.022547908,7,7
0.9922359590000001,3.46e-06,0.0005134709999999999,4.270000000000001e-05,0.00240765,0.000232109,0.0020646429999999997,0.000298932,0.00035305,0.0018480170000000002,0,0
0.996357143,3.63e-06,0.00040589900000000004,0.00012261,4.210000000000001e-05,0.000430744,0.0020712120000000002,1.24e-05,0.000484128,7.01e-05,0,0
0.001104741,0.929809153,0.010091028,0.004812749,0.003806564,0.007436898000000001,0.014748009,0.011134691,0.014706148999999998,0.002349952,1,1
0.000138149,0.000583594,0.990387857,0.006208674,2.99e-05,5.9699999999999994e-05,0.00076407,0.000118165,0.00168759,2.23e-05,2,2
5.8200000000000005e-05,3.97e-06,0.0005000019999999999,0.990931511,3.8e-06,0.007586635,2.9299999999999997e-05,5.65e-05,0.000659402,0.000170551,3,3
4.71e-05,2.71e-05,8.82e-05,3.8299999999999996e-05,0.993476331,7.87e-05,0.00011417799999999999,0.005115182,0.00020475900000000002,0.000810069,4,4
0.020632008,0.0017810179999999999,0.019941818,0.24361860800000001,0.000241753,0.697727978,0.000398419,0.006364698,0.008007779,0.001285951,5,5
0.013417856,0.000686384,0.004013732,0.006854066,0.0008905419999999999,0.013068751000000002,0.93326658,0.00010385200000000001,0.027199913,0.000498305,6,6
0.001825727,0.000460765,0.0014134739999999999,0.000561089,0.027244953,0.001089828,3.0799999999999996e-05,0.943182409,0.0007450439999999999,0.023445854,7,7
0.036156196,1.99e-06,0.01311651,0.073437892,0.000169557,0.04802094,0.02800622,0.00075181,0.7907183170000001,0.009620586,8,8
0.001907914,4.71e-06,0.00026588400000000003,0.000959306,0.016404605,0.002287454,0.0007035380000000001,0.0022440629999999997,0.029618248,0.945604324,9,9
0.9982750420000001,1.99e-07,0.000246521,7.96e-05,3.28e-05,7.240000000000001e-05,0.000732098,5.68e-05,0.000136718,0.000367776,0,0
0.002209127,0.7408505679999999,0.014759288999999998,0.024336293,0.003333859,0.054064665,0.047668613,0.037580032,0.070480742,0.004716785,1,1
0.000196768,0.0015150720000000001,0.987016618,0.004652049,3.3600000000000004e-05,5.479999999999999e-05,0.0017797070000000002,0.000479744,0.004205308,6.620000000000001e-05,2,2
2.26e-05,1.46e-06,0.00018800700000000002,0.994521737,8.33e-07,0.004976714,4.59e-06,2.9100000000000003e-05,9.609999999999999e-05,0.00015868299999999998,3,3
0.000688543,0.00017617299999999998,0.00090363,6.18e-05,0.99150753,0.000189929,0.000376398,0.0038034159999999996,0.000301589,0.001990834,4,4
0.00018235400000000002,3.53e-05,0.000210632,0.02322394,7.28e-05,0.97258693,0.001203371,1.7e-05,0.002385504,8.240000000000001e-05,5,5
0.04243096,0.00194568,0.012845418,0.022945922,0.003463178,0.014083400000000001,0.86812824,0.000232565,0.032719661000000004,0.00120493,6,6
0.000987206,0.008303584000000001,0.0062205080000000005,0.004377799,0.002144731,0.00248534,5.3400000000000004e-05,0.955217242,0.013981663,0.006228450999999999,7,7
0.012725961000000001,2.12e-06,0.041434123999999996,0.020799916,7.15e-05,0.005035907,0.018331537,0.000105395,0.8982531429999999,0.003240486,8,8
0.0040670490000000005,0.002644545,0.014865743999999998,0.008936622,0.050703075,0.001920945,0.002239356,0.007535772,0.12341249,0.783674419,9,9
0.995645404,3.15e-07,0.0005974590000000001,5.3299999999999995e-05,5.05e-05,6.42e-05,0.0031677759999999998,3.8900000000000004e-05,0.000148189,0.000234155,0,0
0.002467487,0.642065644,0.013382613,0.01682388,0.00501476,0.046790171,0.212060973,0.010363511,0.044825211,0.006205731,1,1
0.00017117,0.00024660599999999996,0.994146347,0.001993933,1.51e-05,2.75e-05,0.000585066,0.000136247,0.002615834,6.21e-05,2,2
5.08e-05,2.92e-06,0.000673502,0.992948174,3.36e-06,0.005643249,2.8199999999999998e-05,2.6600000000000003e-05,0.00024140099999999997,0.00038192699999999995,3,3
0.000743634,0.002756645,0.012490398,0.0012550880000000001,0.970964968,0.000773496,0.0023324820000000003,0.003474983,0.004665748,0.000542549,4,4
4.8200000000000006e-05,7.09e-06,5.15e-05,0.011075625,3.68e-05,0.987679064,0.000312281,8.37e-06,0.0007240030000000001,5.720000000000001e-05,5,5
0.004530587,1.52e-05,0.00010130600000000001,0.00010369200000000001,0.00039418099999999996,0.000724318,0.993806243,5.56e-06,0.00022166599999999997,9.719999999999999e-05,6,6
0.014731886000000001,0.000344299,0.0020325670000000003,0.001330895,0.033268131,0.003200676,0.000505786,0.881803274,0.008075225,0.054707248,7,7
0.047654536,1.0199999999999999e-05,0.019084191,0.018093737,0.000485442,0.012208327,0.02398894,0.0007332980000000001,0.871567965,0.006173503,8,8
0.002494064,0.00092235,0.016867856,0.023624454,0.036037928999999996,0.00279729,0.000637916,0.029476764,0.09070906,0.796432257,9,9
0.99142015,5.38e-06,0.001457789,0.00019055599999999998,0.00014898,0.001416242,0.00130619,0.00070634,0.0028151829999999997,0.000533147,0,0
0.9973633890000001,5.51e-07,0.000416054,5.27e-05,0.000123658,0.00017172200000000002,0.001238489,6.02e-05,0.00025619200000000003,0.000317187,0,0
0.0051149970000000005,0.22741419100000002,0.037114259,0.025033902,0.021424126,0.006658968,0.00137701,0.540832341,0.082175791,0.05285447099999999,7,7
0.002898242,0.000250889,0.9349974990000001,0.011674496000000001,0.002394615,0.000512181,0.00261847,0.007194832,0.032901082000000005,0.004557711,2,2
0.008549481999999999,5.420000000000001e-07,5.67e-05,5.79e-05,0.000867905,0.000550375,0.98832804,8.21e-06,0.001219861,0.000360986,6,6
0.003149617,0.0002894,0.001169841,0.03730892,0.001679792,0.9427489040000001,0.001520455,0.000398055,0.008531521,0.003203485,5,5
0.00020742599999999998,0.000252622,0.000359041,0.004620592,8.37e-05,0.989826322,0.000800925,7.18e-05,0.0035484970000000003,0.000229068,5,5
4.05e-06,4.7e-07,0.000439247,0.9985991120000001,3.97e-07,0.0007124010000000001,1.19e-06,2.2800000000000002e-05,0.00013587,8.46e-05,3,3
0.00059661,0.002558184,0.008448597,0.005102022,0.002620535,0.000609783,3.4200000000000005e-05,0.955822587,0.005890755,0.018316647,7,7
0.026956837999999997,3.8e-06,0.011862955,0.01402972,0.00177233,0.015445458,0.006090935,0.009004686999999999,0.859680355,0.055152867,8,8
0.00454603,7.25e-05,0.000609961,0.001151818,0.000479427,0.002167955,0.9892714020000001,3.72e-05,0.0013213460000000002,0.000342397,6,6
0.010738005,7.41e-05,0.0005587319999999999,0.000783388,0.001722321,0.002143206,0.976173937,4.3700000000000005e-05,0.00705943,0.000703117,6,6
0.0049534209999999995,9.459999999999999e-07,3.76e-05,8.759999999999999e-05,0.000995072,0.000962745,0.9905142779999999,1.75e-05,0.001405298,0.001025418,6,6
0.010407899,0.0028554509999999997,0.0015187520000000002,0.0037185720000000003,0.001280581,0.014594633999999999,0.956192493,0.000134187,0.008744696,0.000552709,6,6
0.000620447,0.000153688,0.000391305,0.000210328,0.9937020540000001,0.00036217300000000003,0.000680728,0.001942328,0.000408879,0.0015280229999999999,4,4
0.000144067,3e-06,0.00045933199999999996,0.9901249409999999,8e-07,0.008497983,8.87e-06,0.000106028,0.000423309,0.000231685,3,3
0.017333361999999998,4.83e-05,0.003279228,0.006866265,0.004559362,0.004885791,0.002707197,0.005228259,0.92201525,0.033077002,8,8
0.011944537,0.00011161399999999999,0.034042481,0.033815287,0.001150458,0.011700558,0.004415134,0.00099384,0.8902406690000001,0.011585288000000001,8,8
0.000200799,8.2e-06,5.6200000000000004e-05,0.9938727620000001,2.18e-06,0.004594269000000001,6.14e-06,5.8099999999999996e-05,0.000353342,0.0008481210000000001,3,3
0.997363746,4e-07,0.0006221509999999999,0.000105821,0.000463985,0.00011235,0.000861552,1.6899999999999997e-05,0.00021925700000000002,0.000234,0,0
0.0020453629999999997,0.509085774,0.10188681599999999,0.124150045,0.003601429,0.06409774,0.042547195999999995,0.031781849,0.10526929800000001,0.015534517,1,1
0.0064691259999999995,1.29e-05,0.00038240800000000004,0.00138855,0.043619417,0.000248258,0.002001625,0.001260852,0.019063931,0.925552905,9,9
0.9817410109999999,1.28e-05,0.00177571,0.00090699,0.009153193,0.00034274699999999996,0.002037787,0.00020151700000000002,0.000792153,0.003035847,0,0
0.000301063,3.88e-06,0.00026319,0.181902885,3.69e-06,0.81556344,3.05e-05,0.00028199599999999996,0.0005472830000000001,0.001102003,5,5
0.000297944,0.001744379,0.002763833,0.0007938289999999999,0.957553923,0.000609645,0.00111267,0.030385287,0.0039305220000000005,0.000807952,4,4
0.003532805,0.797107637,0.01432481,0.010787508000000001,0.017240893,0.011963491000000001,0.070881344,0.016958943,0.045936622,0.011265803999999999,1,1
0.0031573070000000003,0.000866771,0.005427548000000001,0.010661236999999999,0.037215225,0.00305353,0.001836428,0.004933035,0.078233145,0.854615748,9,9
0.0034866370000000003,0.866078198,0.00961356,0.0049760659999999995,0.010318385,0.010105303000000001,0.010444635,0.034369852,0.043948787999999996,0.006658756,1,1
1.8e-05,0.00030765,0.991482258,0.00607687,1.91e-05,2.99e-05,0.00017430400000000002,0.00099108,0.000867169,3.3799999999999995e-05,2,2
0.013204013999999998,6.27e-05,0.000649165,0.000285648,0.032011028,0.005895266,0.000219502,0.937989593,0.0008128289999999999,0.00887024,7,7
0.99878937,1.41e-07,0.00036723,8.540000000000002e-05,4.6e-05,5.7799999999999995e-05,0.00036733800000000004,3.2500000000000004e-05,7.75e-05,0.00017692,0,0
