0,1,2,3,4,5,6,7,8,9,true label,f(x)
0.035119634,0.011159502,0.11460937,0.23870069,0.1459572,0.29997778,0.026860103,0.10023876,0.016793406,0.01058358,5,5
0.001217411,0.000603152,0.050595507,0.011744347,0.6595517,0.13535555,0.06461003,0.07365557,0.001035752,0.001631039,4,4
0.05664721,0.017203182,0.15520036,0.20261887,0.24030885,0.12807198,0.10104816,0.083475605,0.010292433,0.005133423,4,4
0.000692788,0.001376338,0.022067169,0.47330275,0.004956933,0.4799021,0.004673449,0.010134601,0.001305923,0.001587824,3,5
0.15965432,0.006843233,0.022466766,0.005554756,0.009885062,0.002931833,0.001092087,0.001522869,0.7794588,0.010590347,8,8
0.000416146,0.000555437,0.014657648,0.013055134,0.002282674,0.000618153,0.9664583,0.000455529,0.000878489,0.000622396,6,6
0.1829471,0.67712754,0.004849459,0.00424461,0.000503174,0.001645735,0.000469703,0.000310806,0.05739622,0.07050566,1,1
0.08840701,0.5688253,0.002386993,0.001462739,0.000420971,0.000564286,0.000274358,0.000710387,0.05729755,0.27965036,1,1
0.003854017,0.000465325,0.31023616,0.09227935,0.071179025,0.040835794,0.47149596,0.00768724,0.000660087,0.001306978,6,6
0.002933991,0.003601743,0.088163376,0.49433628,0.004979903,0.105400145,0.2928215,0.003746518,0.00111989,0.002896738,3,3
0.021245603,0.019886544,0.14326897,0.06128807,0.43872237,0.05000483,0.019882895,0.10848621,0.033268746,0.10394585,2,4
0.24399824,0.00220619,0.6085218,0.026842585,0.049104117,0.028432364,0.026392408,0.006278778,0.006525638,0.001697968,2,2
0.40481335,0.08428289,0.10417125,0.034528162,0.013551201,0.026309082,0.009269217,0.12784296,0.14057133,0.05466051,8,0
0.001197261,0.14430995,0.000111594,0.000680292,0.000168008,0.000489957,0.000303475,0.001622649,0.014423695,0.8366931,9,9
0.06340159,0.004554842,0.004046015,0.002444631,0.001798624,0.00068908,0.000291306,0.00227421,0.903818,0.016681626,8,8
0.001416179,0.001121454,0.053831115,0.45866883,0.16263072,0.052764233,0.17787431,0.07702883,0.003318705,0.011345636,3,3
0.17026636,0.014341502,0.3625717,0.11783092,0.043380793,0.08827617,0.042556524,0.02238981,0.12743174,0.010954471,3,2
0.15597501,0.53788394,0.013043391,0.001404187,0.001886064,0.003459863,0.002448828,0.020756483,0.15136555,0.111776724,8,1
0.010035888,0.6037061,0.001514542,0.02084749,0.001116405,0.014032019,0.003016536,0.003855757,0.019310389,0.32256484,1,1
0.22075748,0.46863538,0.011982056,0.050488133,0.006882032,0.020173322,0.03042544,0.019853776,0.07554188,0.09526049,1,1
0.5910944,0.003537187,0.113752246,0.054382417,0.11684299,0.020445196,0.01904916,0.04661531,0.022181205,0.012099921,0,0
0.000436277,0.000960728,0.016360104,0.15260656,0.007972394,0.79410404,0.004149077,0.019228762,0.001896795,0.002285243,5,5
0.093437776,0.002549806,0.7880927,0.02584328,0.018971395,0.010046409,0.009608701,0.000651967,0.049935218,0.000862703,2,2
0.85369045,0.026611136,0.017736148,0.000737971,0.005268558,0.000711343,0.001061721,0.01547696,0.05049678,0.028208837,0,0
0.052471075,0.000398954,0.073001236,0.31088486,0.062246073,0.35100335,0.007242617,0.12089347,0.019295383,0.002563085,5,5
0.16906051,0.023537803,0.35577843,0.08532591,0.06074828,0.13159727,0.0306755,0.011218006,0.09930649,0.03275184,0,2
0.001559058,0.000154172,0.15201959,0.051178023,0.30785656,0.227808,0.042456493,0.21589759,0.000324598,0.000745921,5,4
0.21236832,0.11524305,0.06985528,0.032471247,0.056435622,0.005486522,0.013081141,0.005675589,0.4671396,0.022243584,8,8
0.000851583,0.000192696,0.054680753,0.08013783,0.037423965,0.005092268,0.81690025,0.001747364,0.002536955,0.000436364,6,6
0.002157009,0.001291913,0.041489173,0.4768445,0.0217522,0.382285,0.04437861,0.025218336,0.002171882,0.002411541,3,3
0.017530616,0.66202825,0.00331124,0.001758386,0.001218831,0.001964847,0.000922827,0.009729394,0.019920083,0.28161547,9,1
0.000692695,7.05E-05,0.06706393,0.008518309,0.33952358,0.010430422,0.5653748,0.007794151,0.000304646,0.000226928,6,6
0.1833203,0.032032896,0.15201989,0.25568426,0.026091622,0.119989306,0.12624983,0.016963277,0.02431872,0.06332986,6,3
0.000665623,0.001586484,0.053999152,0.3014289,0.08668279,0.428527,0.048120636,0.07330546,0.000413126,0.005270821,3,5
0.3494562,0.065632425,0.008462435,0.005933836,0.003423709,0.001426346,0.000414095,0.024059918,0.17623366,0.36495748,9,9
0.010074039,0.007854062,0.15852591,0.11881171,0.25698516,0.086321615,0.102511354,0.23865342,0.009832733,0.010429966,4,4
0.13987564,0.013731211,0.003076233,0.010903807,0.002993355,0.008524752,0.000757818,0.014361881,0.7144188,0.09135648,8,8
0.000855134,0.000363296,0.07786511,0.3990289,0.056900743,0.3778409,0.047187317,0.031146688,0.003692817,0.005119102,3,3
0.019103678,0.000908141,0.029555054,0.47058728,0.24131411,0.16021796,0.010153395,0.059736896,0.007162113,0.001261329,4,3
0.011440553,0.005516924,0.03384714,0.3438717,0.07359162,0.4415756,0.008599857,0.053777527,0.015296626,0.012482412,3,5
0.001463818,0.978829,4.61E-05,8.18E-05,9.30E-06,2.84E-05,6.38E-06,4.10E-05,0.002110064,0.017384153,1,1
0.28236243,0.3460146,0.115813226,0.028655512,0.015674265,0.016836122,0.006940546,0.029954506,0.08000211,0.07774676,1,1
0.008480727,0.001099152,0.80614626,0.01623539,0.09153487,0.022438152,0.01826242,0.03135532,0.001764419,0.00268335,2,2
0.026076932,0.0763962,0.004082051,0.009871905,0.001841444,0.002788397,0.000264978,0.005926431,0.018622568,0.85412914,9,9
0.005413074,0.001721162,0.11696499,0.122303054,0.15479764,0.40477785,0.09841119,0.090953216,0.001249635,0.003408184,7,5
0.25568664,0.27717558,0.012087484,0.008855628,0.002209292,0.00384586,0.000835892,0.012171676,0.33161893,0.09551307,8,8
0.000491904,0.000262647,0.004417936,0.06591613,0.003556733,0.9137364,0.000841277,0.008973382,0.000687864,0.001115782,5,5
0.004411029,0.002229549,0.30758667,0.03434272,0.19780232,0.122678466,0.07599616,0.24577248,0.003775017,0.005405598,5,2
0.08299884,0.06485435,0.0857042,0.03330817,0.024846291,0.012539902,0.039622255,0.009598131,0.5657308,0.080797,8,8
0.002380483,0.005433736,0.06355456,0.016678495,0.21106818,0.036959447,0.5175222,0.09255998,0.002603227,0.051239625,6,6
0.006472244,0.1581874,0.022451349,0.19463113,0.01867036,0.087298125,0.01838491,0.043624718,0.037530653,0.4127492,9,9
0.56869406,0.018549182,0.039150983,0.1478144,0.012721922,0.031482738,0.027661828,0.009842376,0.11001961,0.034062844,0,0
0.03775765,0.025474211,0.001018353,0.000653945,0.000541674,0.000272783,8.72E-05,0.001372619,0.9007716,0.03204992,8,8
0.51336235,0.030216921,0.15899529,0.10890222,0.03418788,0.06507249,0.006340228,0.026397752,0.03866348,0.017861413,3,0
0.011984976,0.019931013,0.046121467,0.24922138,0.13441375,0.2169038,0.030620633,0.2609547,0.012440183,0.017408092,5,7
0.006028059,0.71022004,0.000951732,0.001456863,0.000803665,0.00328107,0.001274515,0.002865471,0.012903567,0.26021498,1,1
0.016927559,0.025224099,0.13972633,0.26472324,0.07155386,0.31288493,0.02647656,0.12819982,0.001583927,0.012699687,3,5
0.00399669,0.000885709,0.03917738,0.56359947,0.036884885,0.081987776,0.2600158,0.009742267,0.001292106,0.00241795,3,3
0.003281754,0.000725616,0.07097522,0.36329654,0.101013936,0.3204019,0.0555695,0.074293666,0.006139262,0.004302518,5,3
0.001752196,0.001554084,0.034269687,0.068324886,0.46539205,0.2360492,0.022923728,0.16535887,0.000931348,0.003443939,5,4
0.004862296,0.000556234,0.10099418,0.57491165,0.077673085,0.13857348,0.08111346,0.014095804,0.006051437,0.001168359,3,3
0.5013105,0.047067903,0.033551753,0.015344202,0.010399537,0.029325167,0.001692931,0.036127657,0.29831618,0.0268642,8,0
0.054746073,0.08096182,0.13084568,0.02467623,0.29181725,0.017942498,0.04039192,0.11343966,0.062002327,0.18317656,1,4
0.00140302,0.000805641,0.17640026,0.26221716,0.2993808,0.11669211,0.09596802,0.045794185,0.00076107,0.000577744,4,4
0.018699022,0.00317343,0.8003955,0.027575413,0.03222437,0.034851085,0.059803557,0.020754417,0.00089192,0.00163128,6,2
0.00447475,0.000104744,0.03235382,0.012005664,0.7411014,0.024720624,0.002900852,0.18181542,0.000408779,0.000113982,4,4
0.024358468,0.06051376,0.070797466,0.09252815,0.019040838,0.4922123,0.009782303,0.1927015,0.011046807,0.027018428,2,5
0.016118588,0.004172797,0.103377104,0.024329687,0.5772773,0.022352837,0.22230625,0.027187897,0.000846803,0.002030757,4,4
0.000233213,0.000298936,0.006945854,0.47669148,0.019014442,0.41753173,0.034928035,0.04092805,0.000533053,0.002895219,3,3
0.0799265,0.013708353,0.007454598,0.018139323,0.006390797,0.017145613,0.000976937,0.004071618,0.8258984,0.026287865,8,8
0.041533697,0.27312273,0.004174562,0.013870822,0.018383112,0.012080945,0.001913551,0.07316776,0.03198079,0.529772,9,9
0.018454298,0.01323832,0.2525781,0.059675798,0.26014784,0.018763378,0.2363219,0.12271774,0.004103246,0.013999281,6,4
0.018088093,0.052802835,0.058628656,0.3538085,0.034190174,0.08285021,0.29778886,0.01902765,0.048047215,0.034767885,6,3
0.002864504,0.00188619,0.15413092,0.029787347,0.19744436,0.018950555,0.56973857,0.02249009,0.001395536,0.00131188,6,6
0.002388656,0.000557495,0.068719245,0.22623837,0.11426475,0.26166028,0.2628682,0.05192793,0.004053895,0.007321141,5,6
0.004125971,0.000762551,0.09318122,0.54330635,0.031336375,0.25798684,0.044797327,0.020854946,0.003012588,0.00063587,5,3
0.013576243,0.013636407,0.1304979,0.13849913,0.19632971,0.1296024,0.02464133,0.3270761,0.00385918,0.022281604,2,7
0.002435107,0.00357272,0.018357448,0.20221305,0.12318779,0.14283001,0.02034601,0.46667394,0.001890441,0.018493515,7,7
0.059321675,0.048458103,0.050934475,0.11049364,0.043382958,0.01961136,0.00503576,0.22228114,0.027108772,0.413372,7,9
0.002961933,0.000730785,0.11369375,0.010244397,0.7238753,0.05522515,0.02731069,0.064381756,0.000333368,0.001242854,4,4
0.001668702,0.000301174,0.09723289,0.021483215,0.7135324,0.015185441,0.13594359,0.009451321,0.002127357,0.003073932,4,4
0.08548612,0.06571469,0.00868684,0.009784225,0.028558958,0.008433878,0.009193648,0.067047685,0.028116943,0.68897706,9,9
0.010567331,0.004268673,0.14966431,0.17029716,0.11020935,0.21239114,0.09353753,0.2432097,0.001116439,0.004738397,3,7
0.4736736,0.015258767,0.06949876,0.020289173,0.019347098,0.011446504,0.001009644,0.022330347,0.34050918,0.026636956,8,0
0.003380417,0.001223028,0.12425644,0.08705953,0.30090103,0.38252363,0.04595498,0.04155817,0.008202465,0.004940319,3,5
0.19784373,0.08013157,0.028861389,0.0924926,0.023042878,0.13727339,0.004987375,0.1397492,0.1986929,0.09692493,7,8
0.10328264,0.021713492,0.06297457,0.059217438,0.14759383,0.11081606,0.00929493,0.42681715,0.007701899,0.050587926,7,7
0.06706254,0.021474563,0.000465427,0.000398886,0.000595162,0.0001225,3.27E-05,0.000496768,0.8854383,0.023913076,8,8
0.004106361,0.001234861,0.074373186,0.20352738,0.011154786,0.6499264,0.011770409,0.041021828,0.001790564,0.001094239,5,5
0.001728501,0.000635397,0.49633244,0.0354924,0.31828052,0.07757905,0.04121798,0.028112074,0.000165816,0.000455781,3,2
0.017918263,0.04846868,0.02025734,0.15475905,0.019671287,0.12804894,0.017959552,0.06308636,0.013502254,0.5163283,9,9
0.033877432,0.29443654,0.078663304,0.10294917,0.05034167,0.05797377,0.16923715,0.10463178,0.030260786,0.07762843,1,1
0.013801161,0.001500124,0.07524395,0.13910748,0.23281722,0.07046973,0.44078267,0.011541219,0.013549669,0.001186933,6,6
0.002855097,0.000483671,0.28194663,0.2667389,0.05342818,0.27468508,0.00693163,0.106350474,0.003040756,0.003539514,7,2
0.000903423,0.001027468,0.02117941,0.4248132,0.015114375,0.43084574,0.04116816,0.06127884,0.002229295,0.001440176,3,5
0.013497835,0.012250776,0.05759784,0.26192275,0.061429057,0.3444764,0.10633123,0.12686361,0.006866131,0.008764328,3,5
0.11609266,0.14771016,0.3416533,0.110830255,0.017696198,0.05449496,0.02929736,0.012883178,0.042501774,0.12684017,3,2
0.075713284,0.007030363,0.002144551,0.000861376,0.001634079,0.000391228,9.63E-05,0.000520487,0.89861345,0.012994755,8,8
0.013827164,0.015139816,0.21742225,0.28015515,0.047072668,0.20556094,0.018510891,0.1693745,0.027466342,0.005470342,5,3
0.001654394,0.001572941,0.063898414,0.05220474,0.065267436,0.045349635,0.747925,0.015718536,0.003690344,0.002718498,6,6
0.1330197,0.51282674,0.020094648,0.04600383,0.021373669,0.019720817,0.010381917,0.0634419,0.036735825,0.13640086,1,1
0.01638624,0.011776699,0.0501992,0.56704116,0.04712489,0.078341804,0.14883459,0.040279433,0.005800874,0.034215063,3,3
0.06416349,0.027268577,0.11128227,0.025671752,0.16457833,0.044377904,0.006888287,0.5276368,0.00605368,0.02207886,7,7
0.03848423,0.09679448,0.004103519,0.007944079,0.007813377,0.011580944,0.009080794,0.050165348,0.008407998,0.76562524,9,9
0.003475347,0.000445284,0.032106,0.24732131,0.07931118,0.19603641,0.2926501,0.1397968,0.005252923,0.003604635,6,6
0.003885951,0.83684975,0.004769993,0.009852852,0.000332473,0.010170721,0.004017306,0.003679404,0.01418607,0.11225545,1,1
0.004198474,0.003661976,0.059512917,0.1393416,0.049237117,0.06305803,0.63793707,0.013858705,0.007794072,0.02140005,6,6
0.03929495,0.001083683,0.0919185,0.006665605,0.46194577,0.012507081,0.001222871,0.37759507,0.002783426,0.004983065,4,4
0.026368516,0.04911993,0.002547837,0.004770607,0.004311781,0.002574194,0.001917886,0.035470612,0.04121073,0.83170795,9,9
0.15455607,0.029343434,0.34023193,0.13640715,0.0431256,0.14518924,0.039612345,0.08700592,0.008794941,0.015733326,0,2
0.006146424,0.001588366,0.092635736,0.19812608,0.04503285,0.3597926,0.23924415,0.031003742,0.007285622,0.019144483,5,5
0.026697172,0.003233088,0.005246425,0.001053285,0.031115314,0.002222749,0.000217203,0.90637386,0.005314049,0.018526854,7,7
0.003634058,0.000972322,0.22059596,0.07413567,0.30572203,0.15367092,0.14957538,0.085295014,0.003280294,0.003118398,4,4
0.00561549,0.036713224,0.000512474,0.001187659,0.000220227,0.001115829,9.21E-05,0.001989386,0.018482756,0.93407094,9,9
0.003513992,0.87848127,3.54E-05,0.00042724,1.36E-05,7.19E-05,2.82E-05,5.55E-05,0.007539997,0.10983288,1,1
0.065489575,0.003290557,0.46447062,0.045543905,0.060365412,0.087701425,0.012890653,0.002236599,0.24525419,0.012757074,0,2
0.85796183,0.021773104,0.0324058,0.002708459,0.003505869,0.001734997,0.000530202,0.009696795,0.05099266,0.0186902,0,0
0.08202852,0.27452046,0.24606743,0.02114784,0.075575225,0.04687871,0.15008299,0.015233652,0.018439326,0.07002578,2,1
0.010109055,0.01626902,0.08668406,0.04911339,0.10744739,0.030209145,0.0061249,0.6209688,0.034433745,0.038640525,7,7
0.049118396,0.14730982,0.047312208,0.011409611,0.023705274,0.01829709,0.007304241,0.040058147,0.38862383,0.26686132,8,8
0.016506571,0.013051935,0.18429461,0.14819099,0.08348791,0.29436097,0.004922661,0.20498194,0.024049731,0.026152663,3,5
0.030848308,0.14722982,0.09155311,0.1921167,0.010937288,0.2972812,0.0193199,0.110449106,0.020913044,0.07935154,2,5
0.22898945,0.00977159,0.0937651,0.059314683,0.19741538,0.03409673,0.020025091,0.16837853,0.068977706,0.11926579,7,0
0.003221785,0.004616193,0.012185914,0.019537106,0.009502851,0.004783685,0.9228008,0.001277866,0.000952136,0.021121724,6,6
0.055479027,0.49442106,0.003919474,0.017128574,0.005218184,0.024399018,0.005030706,0.019148635,0.10207139,0.27318394,1,1
0.005617694,0.003215701,0.11719954,0.052978847,0.3523057,0.002409297,0.44602665,0.012698333,0.00241268,0.005135552,6,6
0.00446068,0.002183352,0.021643665,0.043349545,0.12624629,0.028880995,0.74999404,0.020394253,0.000871638,0.001975603,6,6
0.032177713,0.010777117,0.214382,0.035591163,0.5130223,0.026924573,0.07804107,0.07848917,0.003780621,0.006814288,4,4
0.025491875,0.00438019,0.36202723,0.004395671,0.50020003,0.011359106,0.05341735,0.035118055,0.001472397,0.002138065,4,4
0.16610587,0.00929548,0.3629884,0.05026309,0.13649194,0.08602676,0.05294609,0.116237454,0.00394882,0.015696052,2,2
0.0257257,0.6752842,0.007489877,0.035939515,0.019316321,0.04003031,0.001555537,0.05511564,0.042995065,0.096547894,1,1
0.11553003,0.02298471,0.010634041,0.008645444,0.003686806,0.002829184,0.000870501,0.005008559,0.80248034,0.02733041,8,8
0.000752961,0.00027631,0.063921675,0.095325015,0.48955584,0.10266755,0.20263605,0.04349517,0.000997036,0.000372347,4,4
0.000298425,0.000108813,0.046626035,0.037987936,0.065909274,0.016125744,0.8265295,0.005697598,0.00046011,0.000256616,4,6
0.08170213,0.030659892,0.04826528,0.09829761,0.06908015,0.034838635,0.033573188,0.50316375,0.013977903,0.08644153,7,7
0.04714873,0.002750917,0.004727729,0.000408441,0.000751251,0.000208414,4.28E-05,0.000968341,0.9262131,0.016780222,8,8
0.003325606,0.001319128,0.051436633,0.15541337,0.3827981,0.26825804,0.06810298,0.066953674,0.001066528,0.001325906,5,4
0.10188036,0.015374531,0.00288244,0.00256649,0.001108674,0.000866636,0.001773248,0.00137375,0.8555225,0.016651325,8,8
0.1152497,0.0914235,0.019146523,0.021736713,0.016313668,0.013127797,0.001037118,0.016035499,0.063599244,0.6423302,9,9
0.027309764,0.028530989,0.075121604,0.3642759,0.07691198,0.23938648,0.11094417,0.053515583,0.01745247,0.006551072,4,3
0.016354188,0.003298236,0.051648308,0.7230889,0.06043455,0.11988861,0.011187165,0.009618299,0.002775516,0.001706127,3,3
0.046866912,0.013583665,0.20737323,0.06348415,0.36279,0.10873371,0.138917,0.037275285,0.009159893,0.011816166,2,4
0.011990758,0.005033135,0.20138682,0.47534886,0.03884235,0.12918861,0.020834701,0.108892016,0.003895556,0.004587185,2,3
0.04997953,0.6036187,0.002475198,0.008398145,0.001282238,0.001379626,0.000118132,0.008514445,0.06608878,0.25814524,9,1
0.017989293,0.014025937,0.10270006,0.23375757,0.3988386,0.079100154,0.017660117,0.058514282,0.028851626,0.048562497,3,4
0.45247686,0.00512457,0.018882178,0.001428049,0.004238133,0.001110032,0.000221545,0.001777282,0.5010254,0.013715977,0,8
0.16909763,0.37162212,0.008016476,0.010156035,0.001945589,0.002155616,0.001605469,0.007728539,0.048331343,0.3793413,1,9
0.11990771,0.6247362,0.024936702,0.03903221,0.011098247,0.05984232,0.014966832,0.027862426,0.010395595,0.06722176,1,1
0.039514057,0.59987986,0.001857968,0.006116484,0.003818547,0.005108467,0.002916494,0.005118256,0.015020072,0.32064977,1,1
0.003220419,0.9452317,0.000256881,0.000437865,3.83E-05,0.000211148,8.13E-05,0.000259994,0.007193591,0.043068692,1,1
0.002410914,0.000331451,0.0874783,0.04653815,0.10079297,0.08466449,0.6664128,0.006238189,0.004386095,0.000746772,6,6
0.22068402,0.035819277,0.013569011,0.003671332,0.003070954,0.001145522,0.000896881,0.004252193,0.70143086,0.015459992,8,8
0.04287012,0.004140236,0.054287028,0.045651253,0.39247903,0.071649194,0.025902117,0.31726405,0.011760452,0.033996616,7,4
0.004327565,0.9008921,0.000793759,0.003792268,0.00043983,0.00498138,0.000176534,0.001143828,0.008723808,0.07472895,1,1
0.049326167,0.009215079,0.08173332,0.38548175,0.042815387,0.35229844,0.010589908,0.04618587,0.010959993,0.01139405,3,3
0.057626642,0.005396464,0.20437782,0.16501287,0.22464608,0.08508161,0.021655736,0.1695442,0.05389752,0.012761018,0,4
0.007304722,0.00134805,0.5036393,0.007900827,0.2474167,0.016873213,0.13148479,0.07713935,0.004685062,0.002207923,4,2
0.003808538,0.0070811,0.1014976,0.09783408,0.40033063,0.25329015,0.021998456,0.099068604,0.001873906,0.013216959,5,4
0.45243475,0.16824718,0.006426826,0.005969246,0.003275731,0.001532979,0.00199056,0.07547918,0.15218033,0.13246311,0,0
0.04205563,0.003658288,0.06907213,0.42800546,0.068422526,0.30910873,0.003788593,0.05424298,0.001656207,0.019989446,3,3
0.54094595,0.006959031,0.04206907,0.017568963,0.0269031,0.01600236,0.003653977,0.007952209,0.33400643,0.003939046,0,0
0.000249887,0.00012326,0.08313606,0.013550949,0.043793164,0.00256594,0.854042,0.002185139,0.000241902,0.000111691,6,6
0.016544316,0.005392007,0.20789391,0.055587307,0.26874864,0.071935244,0.31953305,0.04098868,0.009342531,0.004034335,2,6
0.19023892,0.006622551,0.12174347,0.25457534,0.12565246,0.14374644,0.07478264,0.056903254,0.009707225,0.016027654,0,3
0.03539748,0.06995749,0.00159283,0.001269911,0.000549952,0.000314844,0.00011805,0.001506694,0.05627916,0.8330135,9,9
0.053070653,0.019404763,0.001967982,0.002568718,0.000973288,0.000740866,0.000261334,0.002903074,0.90725875,0.010850546,8,8
0.11933129,0.028029904,0.26212078,0.08161533,0.17974436,0.08110484,0.11682097,0.033093598,0.05371822,0.04442079,6,2
0.040355537,0.07284457,0.004866474,0.009560565,0.004180505,0.008401671,0.001557462,0.009867883,0.51989114,0.32847416,8,8
0.005455191,0.002071037,0.05523394,0.39509493,0.12737626,0.28194177,0.027381543,0.083554454,0.009823945,0.012066959,5,3
0.15835428,0.001581859,0.005082833,0.001766502,0.001013861,0.000827699,0.000194828,0.001037692,0.8247861,0.005354248,8,8
0.062612064,0.002573163,0.32531926,0.03609405,0.32422933,0.01123471,0.10796149,0.011327145,0.11452569,0.004123125,2,2
0.06890063,0.23386541,0.001757784,0.001006007,0.000434645,8.89E-05,2.03E-05,0.004817211,0.106040746,0.58306855,9,9
0.00204405,0.000860195,0.22583547,0.044899695,0.08220052,0.019412847,0.61756164,0.005641278,0.000968455,0.000575901,6,6
0.95065916,0.007153785,0.002321143,0.00052489,0.001815724,8.56E-05,5.79E-05,0.00214008,0.02584447,0.009397252,0,0
0.002003145,0.004302924,0.061038703,0.124405175,0.1451267,0.05660164,0.53758454,0.053664662,0.002836002,0.01243654,6,6
0.007645229,0.7272054,8.46E-05,0.000670208,9.67E-06,0.000182385,0.000139027,0.000328024,0.000504029,0.26323134,1,1
0.08915142,0.002637417,0.035758615,0.013239075,0.012810807,0.008759967,0.000447347,0.004839896,0.8282594,0.004096132,8,8
0.07673894,0.021490805,0.098078966,0.17995438,0.15072925,0.15793616,0.031219587,0.076392144,0.18157722,0.025882594,7,8
0.000535148,0.000510643,0.04131266,0.27373815,0.049725138,0.1900991,0.43532464,0.008080603,0.000159979,0.000513907,3,6
0.019375805,0.001610633,0.23063812,0.1224991,0.11265837,0.121717244,0.371922,0.015512696,0.003347162,0.000718905,2,6
0.03940256,0.00824002,0.5427362,0.059935156,0.18416804,0.06666846,0.037264332,0.03919156,0.008040501,0.014353334,2,2
0.000467094,0.000187071,0.008535704,0.064984344,0.05272983,0.02664269,0.83801013,0.007071024,0.000711797,0.000660299,6,6
0.001524004,0.000483204,0.05015349,0.24307847,0.06808406,0.5485506,0.027740855,0.057360526,0.000381782,0.002642927,5,5
0.006805804,0.00050935,0.36054567,0.027085014,0.2626322,0.02522296,0.30449188,0.010840128,0.000911898,0.00095517,6,2
0.011602099,0.06640804,0.000353095,0.000881289,0.000102915,0.000583793,3.87E-05,0.000498343,0.036754444,0.8827772,9,9
0.1910172,0.027501542,0.25495386,0.07441841,0.11381735,0.14995454,0.007813463,0.035799496,0.12901217,0.015711986,2,2
0.001640287,0.000387408,0.058324195,0.19104867,0.19858025,0.0949761,0.41705236,0.03535048,0.000747931,0.001892355,5,6
0.033939734,0.005585314,0.058356754,0.010327271,0.59987205,0.015236289,0.008319836,0.2628277,0.003001088,0.00253397,4,4
0.004211469,0.04540596,0.000106779,0.00306021,3.62E-05,0.001626284,6.43E-05,0.001389976,0.005215919,0.938883,9,9
0.37224138,0.017339712,0.020917721,0.028685654,0.03899106,0.017216481,0.019960292,0.027075661,0.43582672,0.021745253,8,8
0.00042081,0.000478712,0.006960544,0.076711066,0.031924132,0.25277787,0.019358559,0.6067445,0.000306722,0.00431707,5,7
0.010934989,0.00204327,0.100551404,0.38868895,0.09246232,0.16386802,0.14190632,0.07389015,0.009239685,0.016414905,3,3
0.32517686,0.13208568,0.006020413,0.023403492,0.000654614,0.006991827,0.002258145,0.0071873,0.012021279,0.48420033,9,9
0.042090572,0.13205417,0.19125858,0.12563652,0.068139546,0.10777175,0.17050734,0.0220561,0.07137093,0.069114484,3,2
0.000894883,0.000424359,0.04561837,0.19962922,0.03976333,0.66860384,0.008052466,0.03240335,0.000558819,0.004051373,5,5
0.001019532,0.00408529,0.053878184,0.022762215,0.3849237,0.045428865,0.009110971,0.4753373,0.000675356,0.00277854,7,7
0.14957085,0.45527303,0.03897764,0.028800907,0.021678668,0.007203572,0.01032147,0.022383194,0.14597753,0.11981299,1,1
0.17467614,0.013690958,0.028241077,0.016944516,0.01149961,0.010348036,0.00422079,0.016725058,0.702216,0.021437768,8,8
0.001035876,0.000690665,0.021665547,0.46213531,0.07707047,0.34825918,0.061017424,0.025417108,0.000959893,0.0017485,5,3
0.015467526,0.010332218,0.004382808,0.002791117,0.001631999,0.001840978,0.00058492,0.001136808,0.9343346,0.027497036,8,8
0.01521759,0.016747583,0.029338786,0.015113991,0.005903537,0.003620303,0.8342903,0.007523184,0.00305609,0.06918865,6,6
0.05053363,0.01576129,0.20128189,0.020889679,0.2816769,0.018580914,0.03601669,0.28289947,0.052054666,0.040304914,2,7
0.01819062,0.009835822,0.15977232,0.32518655,0.08702399,0.2676065,0.03180344,0.084287345,0.005762835,0.010530549,5,3
0.099364534,0.69683087,0.007314071,0.002414233,0.000297074,0.001573406,0.000812368,0.00212588,0.05925217,0.13001548,1,1
0.027602147,0.04320806,0.2920136,0.33047718,0.027050776,0.20808025,0.022910222,0.010159144,0.023449514,0.015049176,3,3
0.34462923,0.028990358,0.0538337,0.040020652,0.10895892,0.021252917,0.038520724,0.0850313,0.12200332,0.15675884,0,0
0.009377821,0.007727981,0.055150177,0.44138744,0.11726702,0.18592453,0.056444082,0.09956991,0.011675309,0.015475704,4,3
0.04296013,0.3328709,0.041889086,0.17198338,0.07217925,0.052718356,0.029879592,0.07816331,0.019982103,0.1573738,1,1
0.04563994,0.34377632,0.013462608,0.08208773,0.012488141,0.021503588,0.056268297,0.021194486,0.14348651,0.26009247,9,1
0.02634975,0.016027,0.08224843,0.19797435,0.4377733,0.04435257,0.020780336,0.12878323,0.028615834,0.017095277,5,4
0.002475899,0.000199826,0.13265285,0.020244136,0.66905993,0.086544484,0.034673747,0.050566234,0.002770637,0.000812245,4,4
0.03797154,0.33563069,0.00124013,0.002453326,0.00065974,0.000532152,0.000523354,0.004083468,0.2593755,0.3575299,9,9
0.05505602,0.005928753,0.56937313,0.030214408,0.09777687,0.15028955,0.015043733,0.0499077,0.015836064,0.010573798,2,2
0.004398541,0.9753956,8.19E-05,5.34E-05,5.53E-06,3.36E-05,3.82E-06,5.51E-05,0.000431505,0.01954086,1,1
0.028497832,0.017205667,0.24775326,0.03620493,0.31121093,0.024097886,0.08144832,0.20056738,0.041655246,0.011358547,4,4
0.006509474,0.003050714,0.10017934,0.09924472,0.33996198,0.1302799,0.021596646,0.2713744,0.016805269,0.010997575,2,4
0.00183603,0.001886554,0.064418316,0.15113896,0.010878081,0.6591878,0.025205817,0.06584583,0.008433134,0.011169344,5,5
0.001989937,0.3407393,0.000294625,0.000493055,0.000211597,0.000902235,8.52E-05,0.000522681,0.032075554,0.6226858,9,9
